2016-01-10 18:50:40,078 : INFO : site=tripadvisor, ftype=TOPICS_64, index=33, rmse=0.22096, rho=0.39324, mse=0.04882, mae=0.16429
2016-01-10 18:52:32,726 : INFO : site=tripadvisor, ftype=TOPICS_64, index=34, rmse=0.21777, rho=0.38610, mse=0.04742, mae=0.16313
2016-01-10 18:54:25,182 : INFO : site=tripadvisor, ftype=TOPICS_64, index=35, rmse=0.22200, rho=0.38938, mse=0.04929, mae=0.16580
2016-01-10 18:56:17,965 : INFO : site=tripadvisor, ftype=TOPICS_64, index=36, rmse=0.22085, rho=0.40767, mse=0.04877, mae=0.16448
2016-01-10 18:58:10,948 : INFO : site=tripadvisor, ftype=TOPICS_64, index=37, rmse=0.22174, rho=0.38885, mse=0.04917, mae=0.16589
2016-01-10 19:00:03,175 : INFO : site=tripadvisor, ftype=TOPICS_64, index=38, rmse=0.22236, rho=0.39741, mse=0.04944, mae=0.16599
2016-01-10 19:01:56,612 : INFO : site=tripadvisor, ftype=TOPICS_64, index=39, rmse=0.21986, rho=0.38911, mse=0.04834, mae=0.16410
2016-01-10 19:03:49,520 : INFO : site=tripadvisor, ftype=TOPICS_64, index=40, rmse=0.21987, rho=0.38328, mse=0.04834, mae=0.16416
2016-01-10 19:05:42,873 : INFO : site=tripadvisor, ftype=TOPICS_64, index=41, rmse=0.22038, rho=0.38664, mse=0.04857, mae=0.16418
2016-01-10 19:07:35,478 : INFO : site=tripadvisor, ftype=TOPICS_64, index=42, rmse=0.22193, rho=0.40760, mse=0.04925, mae=0.16506
2016-01-10 19:09:28,709 : INFO : site=tripadvisor, ftype=TOPICS_64, index=43, rmse=0.21958, rho=0.39647, mse=0.04822, mae=0.16413
2016-01-10 19:11:22,200 : INFO : site=tripadvisor, ftype=TOPICS_64, index=44, rmse=0.22017, rho=0.39702, mse=0.04847, mae=0.16432
2016-01-10 19:13:14,713 : INFO : site=tripadvisor, ftype=TOPICS_64, index=45, rmse=0.22456, rho=0.37784, mse=0.05043, mae=0.16620
2016-01-10 19:15:07,871 : INFO : site=tripadvisor, ftype=TOPICS_64, index=46, rmse=0.21788, rho=0.39295, mse=0.04747, mae=0.16268
2016-01-10 19:17:01,034 : INFO : site=tripadvisor, ftype=TOPICS_64, index=47, rmse=0.22004, rho=0.39257, mse=0.04842, mae=0.16412
2016-01-10 19:18:53,950 : INFO : site=tripadvisor, ftype=TOPICS_64, index=48, rmse=0.21996, rho=0.39438, mse=0.04838, mae=0.16394
2016-01-10 19:20:46,570 : INFO : site=tripadvisor, ftype=TOPICS_64, index=49, rmse=0.22041, rho=0.39587, mse=0.04858, mae=0.16435
2016-01-10 19:39:40,329 : INFO : site=tripadvisor, ftype=tfidf, index=0, rmse=0.24474, rho=0.33537, mse=0.05990, mae=0.18198
2016-01-10 19:58:34,961 : INFO : site=tripadvisor, ftype=tfidf, index=1, rmse=0.24103, rho=0.32885, mse=0.05809, mae=0.17974
2016-01-10 20:17:25,968 : INFO : site=tripadvisor, ftype=tfidf, index=2, rmse=0.24702, rho=0.33288, mse=0.06102, mae=0.18419
2016-01-10 20:36:23,046 : INFO : site=tripadvisor, ftype=tfidf, index=3, rmse=0.24212, rho=0.33274, mse=0.05862, mae=0.18017
2016-01-10 20:55:17,152 : INFO : site=tripadvisor, ftype=tfidf, index=4, rmse=0.24056, rho=0.33101, mse=0.05787, mae=0.18021
2016-01-10 21:14:08,108 : INFO : site=tripadvisor, ftype=tfidf, index=5, rmse=0.24286, rho=0.33245, mse=0.05898, mae=0.18076
2016-01-10 21:32:59,250 : INFO : site=tripadvisor, ftype=tfidf, index=6, rmse=0.24386, rho=0.33873, mse=0.05947, mae=0.18114
2016-01-10 21:51:52,320 : INFO : site=tripadvisor, ftype=tfidf, index=7, rmse=0.24533, rho=0.32638, mse=0.06019, mae=0.18173
2016-01-10 22:10:49,225 : INFO : site=tripadvisor, ftype=tfidf, index=8, rmse=0.23865, rho=0.32930, mse=0.05695, mae=0.17853
2016-01-10 22:29:42,305 : INFO : site=tripadvisor, ftype=tfidf, index=9, rmse=0.24155, rho=0.33374, mse=0.05835, mae=0.17920
2016-01-10 22:48:38,231 : INFO : site=tripadvisor, ftype=tfidf, index=10, rmse=0.24428, rho=0.34080, mse=0.05967, mae=0.18140
2016-01-10 23:07:24,821 : INFO : site=tripadvisor, ftype=tfidf, index=11, rmse=0.24840, rho=0.32899, mse=0.06170, mae=0.18462
2016-01-10 23:26:33,590 : INFO : site=tripadvisor, ftype=tfidf, index=12, rmse=0.24485, rho=0.34563, mse=0.05995, mae=0.18207
2016-01-10 23:45:59,697 : INFO : site=tripadvisor, ftype=tfidf, index=13, rmse=0.24463, rho=0.32331, mse=0.05984, mae=0.18164
2016-01-11 00:05:37,775 : INFO : site=tripadvisor, ftype=tfidf, index=14, rmse=0.24563, rho=0.32385, mse=0.06033, mae=0.18223
2016-01-11 00:25:09,037 : INFO : site=tripadvisor, ftype=tfidf, index=15, rmse=0.24001, rho=0.32979, mse=0.05761, mae=0.17894
2016-01-11 00:44:38,367 : INFO : site=tripadvisor, ftype=tfidf, index=16, rmse=0.24188, rho=0.33512, mse=0.05851, mae=0.18073
2016-01-11 01:04:06,550 : INFO : site=tripadvisor, ftype=tfidf, index=17, rmse=0.24166, rho=0.35059, mse=0.05840, mae=0.17922
2016-01-11 01:24:05,881 : INFO : site=tripadvisor, ftype=tfidf, index=18, rmse=0.24122, rho=0.33016, mse=0.05819, mae=0.17974
2016-01-11 01:44:07,463 : INFO : site=tripadvisor, ftype=tfidf, index=19, rmse=0.24390, rho=0.32789, mse=0.05949, mae=0.18212
2016-01-11 02:04:18,103 : INFO : site=tripadvisor, ftype=tfidf, index=20, rmse=0.24235, rho=0.34094, mse=0.05873, mae=0.17998
2016-01-11 02:24:25,715 : INFO : site=tripadvisor, ftype=tfidf, index=21, rmse=0.24306, rho=0.34708, mse=0.05908, mae=0.18053
2016-01-11 02:44:28,039 : INFO : site=tripadvisor, ftype=tfidf, index=22, rmse=0.24339, rho=0.33941, mse=0.05924, mae=0.18178
2016-01-11 03:04:34,986 : INFO : site=tripadvisor, ftype=tfidf, index=23, rmse=0.24436, rho=0.34482, mse=0.05971, mae=0.18175
2016-01-11 03:24:38,477 : INFO : site=tripadvisor, ftype=tfidf, index=24, rmse=0.25035, rho=0.34458, mse=0.06268, mae=0.18537
2016-01-11 03:44:39,769 : INFO : site=tripadvisor, ftype=tfidf, index=25, rmse=0.24344, rho=0.35372, mse=0.05926, mae=0.18151
2016-01-11 04:04:42,094 : INFO : site=tripadvisor, ftype=tfidf, index=26, rmse=0.24395, rho=0.33213, mse=0.05951, mae=0.18192
2016-01-11 04:24:45,502 : INFO : site=tripadvisor, ftype=tfidf, index=27, rmse=0.24449, rho=0.33814, mse=0.05978, mae=0.18115
2016-01-11 04:44:50,275 : INFO : site=tripadvisor, ftype=tfidf, index=28, rmse=0.24468, rho=0.34481, mse=0.05987, mae=0.18331
2016-01-11 05:04:54,565 : INFO : site=tripadvisor, ftype=tfidf, index=29, rmse=0.24663, rho=0.33760, mse=0.06083, mae=0.18282
2016-01-11 05:24:52,899 : INFO : site=tripadvisor, ftype=tfidf, index=30, rmse=0.24157, rho=0.33992, mse=0.05836, mae=0.17973
2016-01-11 05:44:58,524 : INFO : site=tripadvisor, ftype=tfidf, index=31, rmse=0.24133, rho=0.34070, mse=0.05824, mae=0.18015
2016-01-11 06:04:57,191 : INFO : site=tripadvisor, ftype=tfidf, index=32, rmse=0.24273, rho=0.33922, mse=0.05892, mae=0.18062
2016-01-11 06:25:03,741 : INFO : site=tripadvisor, ftype=tfidf, index=33, rmse=0.24250, rho=0.32497, mse=0.05881, mae=0.18095
2016-01-11 06:45:07,504 : INFO : site=tripadvisor, ftype=tfidf, index=34, rmse=0.24201, rho=0.33666, mse=0.05857, mae=0.18110
2016-01-11 07:05:05,345 : INFO : site=tripadvisor, ftype=tfidf, index=35, rmse=0.24514, rho=0.33227, mse=0.06010, mae=0.18255
2016-01-11 07:25:20,567 : INFO : site=tripadvisor, ftype=tfidf, index=36, rmse=0.24260, rho=0.34872, mse=0.05885, mae=0.18121
2016-01-11 07:45:56,680 : INFO : site=tripadvisor, ftype=tfidf, index=37, rmse=0.24568, rho=0.33461, mse=0.06036, mae=0.18282
2016-01-11 08:06:44,396 : INFO : site=tripadvisor, ftype=tfidf, index=38, rmse=0.24405, rho=0.33989, mse=0.05956, mae=0.18151
2016-01-11 08:26:52,545 : INFO : site=tripadvisor, ftype=tfidf, index=39, rmse=0.24455, rho=0.33655, mse=0.05980, mae=0.18196
2016-01-11 08:47:27,419 : INFO : site=tripadvisor, ftype=tfidf, index=40, rmse=0.24339, rho=0.34800, mse=0.05924, mae=0.18148
2016-01-11 09:08:23,780 : INFO : site=tripadvisor, ftype=tfidf, index=41, rmse=0.24333, rho=0.32914, mse=0.05921, mae=0.18151
2016-01-11 09:29:25,486 : INFO : site=tripadvisor, ftype=tfidf, index=42, rmse=0.24093, rho=0.32547, mse=0.05805, mae=0.17904
2016-01-11 09:50:10,856 : INFO : site=tripadvisor, ftype=tfidf, index=43, rmse=0.24052, rho=0.35052, mse=0.05785, mae=0.17989
2016-01-11 10:10:17,983 : INFO : site=tripadvisor, ftype=tfidf, index=44, rmse=0.24250, rho=0.32063, mse=0.05880, mae=0.18117
2016-01-11 10:30:18,323 : INFO : site=tripadvisor, ftype=tfidf, index=45, rmse=0.24609, rho=0.34757, mse=0.06056, mae=0.18221
2016-01-11 10:50:21,863 : INFO : site=tripadvisor, ftype=tfidf, index=46, rmse=0.24015, rho=0.31646, mse=0.05767, mae=0.17914
2016-01-11 11:10:28,950 : INFO : site=tripadvisor, ftype=tfidf, index=47, rmse=0.24074, rho=0.32197, mse=0.05796, mae=0.17997
2016-01-11 11:30:29,975 : INFO : site=tripadvisor, ftype=tfidf, index=48, rmse=0.24323, rho=0.33746, mse=0.05916, mae=0.18163
2016-01-11 11:50:35,543 : INFO : site=tripadvisor, ftype=tfidf, index=49, rmse=0.24443, rho=0.33060, mse=0.05974, mae=0.18097
2016-01-11 11:52:35,795 : INFO : site=tripadvisor, ftype=LIWC, index=0, rmse=0.22022, rho=0.37983, mse=0.04850, mae=0.16379
2016-01-11 11:54:35,950 : INFO : site=tripadvisor, ftype=LIWC, index=1, rmse=0.21998, rho=0.38318, mse=0.04839, mae=0.16407
2016-01-11 11:56:36,346 : INFO : site=tripadvisor, ftype=LIWC, index=2, rmse=0.21942, rho=0.37780, mse=0.04815, mae=0.16424
2016-01-11 11:58:36,367 : INFO : site=tripadvisor, ftype=LIWC, index=3, rmse=0.21797, rho=0.38630, mse=0.04751, mae=0.16287
2016-01-11 12:00:36,264 : INFO : site=tripadvisor, ftype=LIWC, index=4, rmse=0.22086, rho=0.38882, mse=0.04878, mae=0.16456
2016-01-11 12:02:37,628 : INFO : site=tripadvisor, ftype=LIWC, index=5, rmse=0.21844, rho=0.39589, mse=0.04771, mae=0.16243
2016-01-11 12:04:37,048 : INFO : site=tripadvisor, ftype=LIWC, index=6, rmse=0.21805, rho=0.38852, mse=0.04754, mae=0.16243
2016-01-11 12:06:36,998 : INFO : site=tripadvisor, ftype=LIWC, index=7, rmse=0.22010, rho=0.38068, mse=0.04844, mae=0.16391
2016-01-11 12:08:36,288 : INFO : site=tripadvisor, ftype=LIWC, index=8, rmse=0.21656, rho=0.37195, mse=0.04690, mae=0.16229
2016-01-11 12:10:36,554 : INFO : site=tripadvisor, ftype=LIWC, index=9, rmse=0.22067, rho=0.38636, mse=0.04869, mae=0.16450
2016-01-11 12:12:36,178 : INFO : site=tripadvisor, ftype=LIWC, index=10, rmse=0.22054, rho=0.38130, mse=0.04864, mae=0.16432
2016-01-11 12:14:35,052 : INFO : site=tripadvisor, ftype=LIWC, index=11, rmse=0.21958, rho=0.38621, mse=0.04822, mae=0.16373
2016-01-11 12:16:36,850 : INFO : site=tripadvisor, ftype=LIWC, index=12, rmse=0.22096, rho=0.38261, mse=0.04882, mae=0.16434
2016-01-11 12:18:36,675 : INFO : site=tripadvisor, ftype=LIWC, index=13, rmse=0.21745, rho=0.38467, mse=0.04728, mae=0.16217
2016-01-11 12:20:36,570 : INFO : site=tripadvisor, ftype=LIWC, index=14, rmse=0.22011, rho=0.37440, mse=0.04845, mae=0.16385
2016-01-11 12:22:35,267 : INFO : site=tripadvisor, ftype=LIWC, index=15, rmse=0.21881, rho=0.37113, mse=0.04788, mae=0.16377
2016-01-11 12:24:36,326 : INFO : site=tripadvisor, ftype=LIWC, index=16, rmse=0.21736, rho=0.37859, mse=0.04725, mae=0.16273
2016-01-11 12:26:37,021 : INFO : site=tripadvisor, ftype=LIWC, index=17, rmse=0.21620, rho=0.39729, mse=0.04674, mae=0.16095
2016-01-11 12:28:35,774 : INFO : site=tripadvisor, ftype=LIWC, index=18, rmse=0.21684, rho=0.37571, mse=0.04702, mae=0.16129
2016-01-11 12:30:35,065 : INFO : site=tripadvisor, ftype=LIWC, index=19, rmse=0.21958, rho=0.38007, mse=0.04822, mae=0.16283
2016-01-11 12:32:34,715 : INFO : site=tripadvisor, ftype=LIWC, index=20, rmse=0.21951, rho=0.37714, mse=0.04818, mae=0.16227
2016-01-11 12:34:34,155 : INFO : site=tripadvisor, ftype=LIWC, index=21, rmse=0.21817, rho=0.40178, mse=0.04760, mae=0.16302
2016-01-11 12:36:32,495 : INFO : site=tripadvisor, ftype=LIWC, index=22, rmse=0.22117, rho=0.37781, mse=0.04892, mae=0.16524
2016-01-11 12:38:32,744 : INFO : site=tripadvisor, ftype=LIWC, index=23, rmse=0.22058, rho=0.37779, mse=0.04865, mae=0.16414
2016-01-11 12:40:31,748 : INFO : site=tripadvisor, ftype=LIWC, index=24, rmse=0.22247, rho=0.37834, mse=0.04949, mae=0.16510
2016-01-11 12:42:30,594 : INFO : site=tripadvisor, ftype=LIWC, index=25, rmse=0.21719, rho=0.40439, mse=0.04717, mae=0.16240
2016-01-11 12:44:28,826 : INFO : site=tripadvisor, ftype=LIWC, index=26, rmse=0.21988, rho=0.38227, mse=0.04835, mae=0.16444
2016-01-11 12:46:27,909 : INFO : site=tripadvisor, ftype=LIWC, index=27, rmse=0.22308, rho=0.37958, mse=0.04976, mae=0.16529
2016-01-11 12:48:27,331 : INFO : site=tripadvisor, ftype=LIWC, index=28, rmse=0.21854, rho=0.39153, mse=0.04776, mae=0.16263
2016-01-11 12:50:26,307 : INFO : site=tripadvisor, ftype=LIWC, index=29, rmse=0.22278, rho=0.38220, mse=0.04963, mae=0.16558
2016-01-11 12:52:25,655 : INFO : site=tripadvisor, ftype=LIWC, index=30, rmse=0.21722, rho=0.39373, mse=0.04719, mae=0.16239
2016-01-11 12:54:24,893 : INFO : site=tripadvisor, ftype=LIWC, index=31, rmse=0.21934, rho=0.37994, mse=0.04811, mae=0.16368
2016-01-11 12:56:23,566 : INFO : site=tripadvisor, ftype=LIWC, index=32, rmse=0.21992, rho=0.38008, mse=0.04836, mae=0.16383
2016-01-11 12:58:22,696 : INFO : site=tripadvisor, ftype=LIWC, index=33, rmse=0.22060, rho=0.39915, mse=0.04867, mae=0.16430
2016-01-11 13:00:21,974 : INFO : site=tripadvisor, ftype=LIWC, index=34, rmse=0.22048, rho=0.37648, mse=0.04861, mae=0.16404
2016-01-11 13:02:21,228 : INFO : site=tripadvisor, ftype=LIWC, index=35, rmse=0.21778, rho=0.38576, mse=0.04743, mae=0.16202
2016-01-11 13:04:20,193 : INFO : site=tripadvisor, ftype=LIWC, index=36, rmse=0.21770, rho=0.38650, mse=0.04739, mae=0.16230
2016-01-11 13:06:19,029 : INFO : site=tripadvisor, ftype=LIWC, index=37, rmse=0.22020, rho=0.38594, mse=0.04849, mae=0.16429
2016-01-11 13:08:17,647 : INFO : site=tripadvisor, ftype=LIWC, index=38, rmse=0.22071, rho=0.37235, mse=0.04871, mae=0.16424
2016-01-11 13:10:16,983 : INFO : site=tripadvisor, ftype=LIWC, index=39, rmse=0.21714, rho=0.38679, mse=0.04715, mae=0.16145
2016-01-11 13:12:16,205 : INFO : site=tripadvisor, ftype=LIWC, index=40, rmse=0.21792, rho=0.37054, mse=0.04749, mae=0.16280
2016-01-11 13:14:15,245 : INFO : site=tripadvisor, ftype=LIWC, index=41, rmse=0.21994, rho=0.37367, mse=0.04837, mae=0.16438
2016-01-11 13:16:14,373 : INFO : site=tripadvisor, ftype=LIWC, index=42, rmse=0.22009, rho=0.39373, mse=0.04844, mae=0.16364
2016-01-11 13:18:11,363 : INFO : site=tripadvisor, ftype=LIWC, index=43, rmse=0.21664, rho=0.37225, mse=0.04693, mae=0.16151
2016-01-11 13:20:04,160 : INFO : site=tripadvisor, ftype=LIWC, index=44, rmse=0.22023, rho=0.37306, mse=0.04850, mae=0.16523
2016-01-11 13:21:57,152 : INFO : site=tripadvisor, ftype=LIWC, index=45, rmse=0.22149, rho=0.38195, mse=0.04906, mae=0.16459
2016-01-11 13:23:50,561 : INFO : site=tripadvisor, ftype=LIWC, index=46, rmse=0.21406, rho=0.38331, mse=0.04582, mae=0.16045
2016-01-11 13:25:44,790 : INFO : site=tripadvisor, ftype=LIWC, index=47, rmse=0.21790, rho=0.38689, mse=0.04748, mae=0.16266
2016-01-11 13:27:38,048 : INFO : site=tripadvisor, ftype=LIWC, index=48, rmse=0.21787, rho=0.37242, mse=0.04747, mae=0.16333
2016-01-11 13:29:31,445 : INFO : site=tripadvisor, ftype=LIWC, index=49, rmse=0.21992, rho=0.37523, mse=0.04837, mae=0.16381
2016-01-11 13:33:20,097 : INFO : site=tripadvisor, ftype=INQUIRER, index=0, rmse=0.21818, rho=0.39248, mse=0.04760, mae=0.16246
2016-01-11 13:37:08,158 : INFO : site=tripadvisor, ftype=INQUIRER, index=1, rmse=0.21812, rho=0.39247, mse=0.04757, mae=0.16315
2016-01-11 13:40:56,401 : INFO : site=tripadvisor, ftype=INQUIRER, index=2, rmse=0.21797, rho=0.38642, mse=0.04751, mae=0.16304
2016-01-11 13:44:45,091 : INFO : site=tripadvisor, ftype=INQUIRER, index=3, rmse=0.21548, rho=0.40101, mse=0.04643, mae=0.16109
2016-01-11 13:48:34,290 : INFO : site=tripadvisor, ftype=INQUIRER, index=4, rmse=0.21857, rho=0.40669, mse=0.04777, mae=0.16291
2016-01-11 13:52:23,255 : INFO : site=tripadvisor, ftype=INQUIRER, index=5, rmse=0.21616, rho=0.40078, mse=0.04673, mae=0.16131
2016-01-11 13:56:12,027 : INFO : site=tripadvisor, ftype=INQUIRER, index=6, rmse=0.21619, rho=0.40522, mse=0.04674, mae=0.16070
2016-01-11 14:00:00,708 : INFO : site=tripadvisor, ftype=INQUIRER, index=7, rmse=0.21789, rho=0.40041, mse=0.04748, mae=0.16208
2016-01-11 14:03:49,119 : INFO : site=tripadvisor, ftype=INQUIRER, index=8, rmse=0.21455, rho=0.38328, mse=0.04603, mae=0.16061
2016-01-11 14:07:37,176 : INFO : site=tripadvisor, ftype=INQUIRER, index=9, rmse=0.21883, rho=0.39559, mse=0.04789, mae=0.16252
2016-01-11 14:11:25,910 : INFO : site=tripadvisor, ftype=INQUIRER, index=10, rmse=0.21881, rho=0.39125, mse=0.04788, mae=0.16276
2016-01-11 14:15:13,921 : INFO : site=tripadvisor, ftype=INQUIRER, index=11, rmse=0.21796, rho=0.39641, mse=0.04750, mae=0.16260
2016-01-11 14:19:02,690 : INFO : site=tripadvisor, ftype=INQUIRER, index=12, rmse=0.21825, rho=0.40131, mse=0.04763, mae=0.16228
2016-01-11 14:22:52,383 : INFO : site=tripadvisor, ftype=INQUIRER, index=13, rmse=0.21487, rho=0.39900, mse=0.04617, mae=0.16021
2016-01-11 14:26:41,166 : INFO : site=tripadvisor, ftype=INQUIRER, index=14, rmse=0.21817, rho=0.39011, mse=0.04760, mae=0.16232
2016-01-11 14:30:28,984 : INFO : site=tripadvisor, ftype=INQUIRER, index=15, rmse=0.21680, rho=0.38913, mse=0.04700, mae=0.16209
2016-01-11 14:34:18,000 : INFO : site=tripadvisor, ftype=INQUIRER, index=16, rmse=0.21546, rho=0.38766, mse=0.04642, mae=0.16153
2016-01-11 14:38:07,059 : INFO : site=tripadvisor, ftype=INQUIRER, index=17, rmse=0.21349, rho=0.41253, mse=0.04558, mae=0.15879
2016-01-11 14:41:55,485 : INFO : site=tripadvisor, ftype=INQUIRER, index=18, rmse=0.21506, rho=0.39109, mse=0.04625, mae=0.16017
2016-01-11 14:45:44,618 : INFO : site=tripadvisor, ftype=INQUIRER, index=19, rmse=0.21683, rho=0.39272, mse=0.04701, mae=0.16118
2016-01-11 14:49:33,803 : INFO : site=tripadvisor, ftype=INQUIRER, index=20, rmse=0.21712, rho=0.39741, mse=0.04714, mae=0.16032
2016-01-11 14:53:22,002 : INFO : site=tripadvisor, ftype=INQUIRER, index=21, rmse=0.21666, rho=0.40169, mse=0.04694, mae=0.16229
2016-01-11 14:57:08,857 : INFO : site=tripadvisor, ftype=INQUIRER, index=22, rmse=0.21904, rho=0.39015, mse=0.04798, mae=0.16388
2016-01-11 15:00:57,535 : INFO : site=tripadvisor, ftype=INQUIRER, index=23, rmse=0.21760, rho=0.39768, mse=0.04735, mae=0.16182
2016-01-11 15:04:46,413 : INFO : site=tripadvisor, ftype=INQUIRER, index=24, rmse=0.22059, rho=0.39345, mse=0.04866, mae=0.16323
2016-01-11 15:08:34,986 : INFO : site=tripadvisor, ftype=INQUIRER, index=25, rmse=0.21597, rho=0.39777, mse=0.04664, mae=0.16154
2016-01-11 15:12:23,253 : INFO : site=tripadvisor, ftype=INQUIRER, index=26, rmse=0.21792, rho=0.39928, mse=0.04749, mae=0.16240
2016-01-11 15:16:11,854 : INFO : site=tripadvisor, ftype=INQUIRER, index=27, rmse=0.22107, rho=0.39546, mse=0.04887, mae=0.16398
2016-01-11 15:20:00,637 : INFO : site=tripadvisor, ftype=INQUIRER, index=28, rmse=0.21700, rho=0.39796, mse=0.04709, mae=0.16138
2016-01-11 15:23:48,690 : INFO : site=tripadvisor, ftype=INQUIRER, index=29, rmse=0.22081, rho=0.40133, mse=0.04876, mae=0.16404
2016-01-11 15:27:37,116 : INFO : site=tripadvisor, ftype=INQUIRER, index=30, rmse=0.21611, rho=0.39862, mse=0.04671, mae=0.16148
2016-01-11 15:31:24,477 : INFO : site=tripadvisor, ftype=INQUIRER, index=31, rmse=0.21778, rho=0.39271, mse=0.04743, mae=0.16261
2016-01-11 15:35:12,930 : INFO : site=tripadvisor, ftype=INQUIRER, index=32, rmse=0.21894, rho=0.38884, mse=0.04793, mae=0.16272
2016-01-11 15:39:01,482 : INFO : site=tripadvisor, ftype=INQUIRER, index=33, rmse=0.21868, rho=0.41534, mse=0.04782, mae=0.16246
2016-01-11 15:42:50,551 : INFO : site=tripadvisor, ftype=INQUIRER, index=34, rmse=0.21916, rho=0.37862, mse=0.04803, mae=0.16319
2016-01-11 15:46:39,488 : INFO : site=tripadvisor, ftype=INQUIRER, index=35, rmse=0.21589, rho=0.39531, mse=0.04661, mae=0.16080
2016-01-11 15:50:28,197 : INFO : site=tripadvisor, ftype=INQUIRER, index=36, rmse=0.21558, rho=0.39848, mse=0.04648, mae=0.16020
2016-01-11 15:54:15,981 : INFO : site=tripadvisor, ftype=INQUIRER, index=37, rmse=0.21887, rho=0.39628, mse=0.04791, mae=0.16307
2016-01-11 15:58:04,173 : INFO : site=tripadvisor, ftype=INQUIRER, index=38, rmse=0.21788, rho=0.39593, mse=0.04747, mae=0.16212
2016-01-11 16:01:53,461 : INFO : site=tripadvisor, ftype=INQUIRER, index=39, rmse=0.21560, rho=0.39576, mse=0.04648, mae=0.16000
2016-01-11 16:05:42,108 : INFO : site=tripadvisor, ftype=INQUIRER, index=40, rmse=0.21640, rho=0.38342, mse=0.04683, mae=0.16154
2016-01-11 16:09:30,881 : INFO : site=tripadvisor, ftype=INQUIRER, index=41, rmse=0.21827, rho=0.38622, mse=0.04764, mae=0.16282
2016-01-11 16:13:19,412 : INFO : site=tripadvisor, ftype=INQUIRER, index=42, rmse=0.21751, rho=0.40756, mse=0.04731, mae=0.16212
2016-01-11 16:17:08,691 : INFO : site=tripadvisor, ftype=INQUIRER, index=43, rmse=0.21569, rho=0.37997, mse=0.04652, mae=0.16045
2016-01-11 16:20:56,815 : INFO : site=tripadvisor, ftype=INQUIRER, index=44, rmse=0.21815, rho=0.39091, mse=0.04759, mae=0.16330
2016-01-11 16:24:44,833 : INFO : site=tripadvisor, ftype=INQUIRER, index=45, rmse=0.21956, rho=0.39404, mse=0.04821, mae=0.16304
2016-01-11 16:28:33,773 : INFO : site=tripadvisor, ftype=INQUIRER, index=46, rmse=0.21217, rho=0.39483, mse=0.04502, mae=0.15925
2016-01-11 16:32:22,917 : INFO : site=tripadvisor, ftype=INQUIRER, index=47, rmse=0.21640, rho=0.39806, mse=0.04683, mae=0.16099
2016-01-11 16:36:11,204 : INFO : site=tripadvisor, ftype=INQUIRER, index=48, rmse=0.21618, rho=0.38529, mse=0.04673, mae=0.16174
2016-01-11 16:39:58,667 : INFO : site=tripadvisor, ftype=INQUIRER, index=49, rmse=0.21780, rho=0.38863, mse=0.04744, mae=0.16227
2016-01-11 16:41:41,632 : INFO : site=tripadvisor, ftype=GALC, index=0, rmse=0.23588, rho=0.25778, mse=0.05564, mae=0.17280
2016-01-11 16:43:24,565 : INFO : site=tripadvisor, ftype=GALC, index=1, rmse=0.23598, rho=0.26885, mse=0.05569, mae=0.17317
2016-01-11 16:45:07,155 : INFO : site=tripadvisor, ftype=GALC, index=2, rmse=0.23602, rho=0.24752, mse=0.05571, mae=0.17455
2016-01-11 16:46:50,390 : INFO : site=tripadvisor, ftype=GALC, index=3, rmse=0.23418, rho=0.28686, mse=0.05484, mae=0.17207
2016-01-11 16:48:32,711 : INFO : site=tripadvisor, ftype=GALC, index=4, rmse=0.23692, rho=0.27254, mse=0.05613, mae=0.17459
2016-01-11 16:50:15,104 : INFO : site=tripadvisor, ftype=GALC, index=5, rmse=0.23396, rho=0.27962, mse=0.05474, mae=0.17201
2016-01-11 16:51:58,320 : INFO : site=tripadvisor, ftype=GALC, index=6, rmse=0.23391, rho=0.28410, mse=0.05471, mae=0.17137
2016-01-11 16:53:41,063 : INFO : site=tripadvisor, ftype=GALC, index=7, rmse=0.23587, rho=0.27400, mse=0.05564, mae=0.17251
2016-01-11 16:55:23,805 : INFO : site=tripadvisor, ftype=GALC, index=8, rmse=0.23128, rho=0.27053, mse=0.05349, mae=0.17076
2016-01-11 16:57:06,603 : INFO : site=tripadvisor, ftype=GALC, index=9, rmse=0.23623, rho=0.28079, mse=0.05581, mae=0.17303
2016-01-11 16:58:49,026 : INFO : site=tripadvisor, ftype=GALC, index=10, rmse=0.23660, rho=0.26438, mse=0.05598, mae=0.17386
2016-01-11 17:00:31,185 : INFO : site=tripadvisor, ftype=GALC, index=11, rmse=0.23566, rho=0.27550, mse=0.05554, mae=0.17279
2016-01-11 17:02:13,832 : INFO : site=tripadvisor, ftype=GALC, index=12, rmse=0.23754, rho=0.26343, mse=0.05642, mae=0.17384
2016-01-11 17:03:56,998 : INFO : site=tripadvisor, ftype=GALC, index=13, rmse=0.23314, rho=0.27578, mse=0.05435, mae=0.17096
2016-01-11 17:05:39,670 : INFO : site=tripadvisor, ftype=GALC, index=14, rmse=0.23559, rho=0.26459, mse=0.05550, mae=0.17247
2016-01-11 17:07:21,833 : INFO : site=tripadvisor, ftype=GALC, index=15, rmse=0.23420, rho=0.25466, mse=0.05485, mae=0.17266
2016-01-11 17:09:04,668 : INFO : site=tripadvisor, ftype=GALC, index=16, rmse=0.23283, rho=0.26480, mse=0.05421, mae=0.17198
